x_pw,y_pw,z_pw,x_nw,y_nw,z_nw
-5324.0625,890.6040649,-230,0,0,-1
-5326.333496,895.666687,-144.3333282,-0.707106769,0.707106769,0
-5317.604004,886.937439,-230,0,0,-1
-5322.666504,884.666687,-144.3333282,-0.707106769,-0.707106769,0
-5316.208008,890.6040649,-221.6666718,-0.70708102,0.707132578,0
-5317.604004,894.7919312,-221.6666718,-0.70708102,-0.707132578,8.63E-06
-5316.208496,893.3959961,-213.3333282,-0.707106769,-0.707106769,0
-5320.395996,889.2080688,-221.6666718,0.70708102,0.707132578,8.63E-06
-5317.604004,889.2080688,-213.3333282,-0.707106769,0.707106769,8.63E-06
-5321.791992,893.3959351,-221.6666718,0.70708102,-0.707132578,0
-5321.791504,890.6040039,-213.3333282,0.707106769,0.707106769,0
-5320.395996,894.7919312,-213.3333282,0.707106769,-0.707106769,8.63E-06
-5322.666504,892,-101.5,0,0,1
-5315.333496,892,-101.5,0,0,1
-5320.395996,890.6040039,-204.1611938,0.457877517,0.457877517,-0.762034357
-5320.395996,893.3959961,-204.1611938,0.457877517,-0.457877517,-0.762034357
-5317.604004,890.6040039,-204.1611938,-0.457877517,0.457877517,-0.762034357
-5317.604004,893.3959961,-204.1611938,-0.457877517,-0.457877517,-0.762034357
-4801.333496,1150.0625,-230,0,0,-1
-4797.666504,1148.666626,-187.1666718,0.707106769,0.707106769,0
-4799.9375,1141.333374,-230,0,0,-1
-4801.333496,1137.666626,-187.1666718,0.707106769,-0.707106769,0
-4799.9375,1146.395874,-230,0,0,-1
-4797.666504,1141.333374,-144.3333282,0.707106769,-0.707106769,0
-4810.0625,1148.666626,-230,0,0,-1
-4808.666504,1152.333374,-187.1666718,-0.707106769,0.707106769,0
-4806.395996,1150.0625,-230,0,0,-1
-4801.333496,1152.333374,-144.3333282,0.707106769,0.707106769,0
-4808.666504,1139.9375,-230,0,0,-1
-4812.333496,1141.333374,-187.1666718,-0.707106769,-0.707106769,0
-4810.0625,1143.604126,-230,0,0,-1
-4812.333496,1148.666626,-144.3333282,-0.707106769,0.707106769,0
-4803.604004,1139.9375,-230,0,0,-1
-4808.666504,1137.666626,-144.3333282,-0.707106769,-0.707106769,0
-4802.208008,1143.604126,-221.6666718,-0.707075834,0.707137644,0
-4803.604004,1147.79187,-221.6666718,-0.707075834,-0.707137644,1.04E-05
-4802.208496,1146.395996,-213.3333282,-0.707106769,-0.707106769,0
-4806.395996,1142.20813,-221.6666718,0.707075834,0.707137644,1.04E-05
-4803.604004,1142.20813,-213.3333282,-0.707106769,0.707106769,1.04E-05
-4807.791992,1146.395874,-221.6666718,0.707075834,-0.707137644,0
-4807.791504,1143.604004,-213.3333282,0.707106769,0.707106769,0
-4806.395996,1147.79187,-213.3333282,0.707106769,-0.707106769,1.04E-05
-4808.666504,1145,-101.5,0,0,1
-4801.333496,1145,-101.5,0,0,1
-4806.395996,1143.604004,-204.1611938,0.457877517,0.457877517,-0.762034357
-4806.395996,1146.395996,-204.1611938,0.457877517,-0.457877517,-0.762034357
-4803.604004,1143.604004,-204.1611938,-0.457877517,0.457877517,-0.762034357
-4803.604004,1146.395996,-204.1611938,-0.457877517,-0.457877517,-0.762034357
-5315.333496,886.937439,230,0,0,1
-5311.666504,888.333313,187.1666718,0.707106769,-0.707106769,0
-5313.9375,895.666687,230,0,0,1
-5315.333496,899.333313,187.1666718,0.707106769,0.707106769,0
-5313.9375,890.6040649,230,0,0,1
-5311.666504,895.666687,144.3333282,0.707106769,0.707106769,0
-5324.0625,888.333313,230,0,0,1
-5322.666504,884.666687,187.1666718,-0.707106769,-0.707106769,0
-5320.395996,886.937439,230,0,0,1
-5315.333496,884.666687,144.3333282,0.707106769,-0.707106769,0
-5322.666504,897.062561,230,0,0,1
-5326.333496,895.666687,187.1666718,-0.707106769,0.707106769,0
-5324.0625,893.3959351,230,0,0,1
-5326.333496,888.333313,144.3333282,-0.707106769,-0.707106769,0
-5317.604004,897.062561,230,0,0,1
-5322.666504,899.333313,144.3333282,-0.707106769,0.707106769,0
-5316.208008,893.3959351,221.6666718,-0.70708102,-0.707132578,0
-5317.604004,889.2080688,221.6666718,-0.70708102,0.707132578,-8.63E-06
-5316.208496,890.6040039,213.3333282,-0.707106769,0.707106769,0
-5320.395996,894.7919312,221.6666718,0.70708102,-0.707132578,-8.63E-06
-5317.604004,894.7919312,213.3333282,-0.707106769,-0.707106769,-8.63E-06
-5321.791992,890.6040649,221.6666718,0.70708102,0.707132578,0
-5321.791504,893.3959961,213.3333282,0.707106769,-0.707106769,0
-5320.395996,889.2080688,213.3333282,0.707106769,0.707106769,-8.63E-06
-5322.666504,892,101.5,0,0,-1
-5315.333496,892,101.5,0,0,-1
-5320.395996,893.3959961,204.1611938,0.457877517,-0.457877517,0.762034357
-5320.395996,890.6040039,204.1611938,0.457877517,0.457877517,0.762034357
-5317.604004,893.3959961,204.1611938,-0.457877517,-0.457877517,0.762034357
-5317.604004,890.6040039,204.1611938,-0.457877517,0.457877517,0.762034357
-4801.333496,1139.9375,230,0,0,1
-4797.666504,1141.333374,187.1666718,0.707106769,-0.707106769,0
-4799.9375,1148.666626,230,0,0,1
-4801.333496,1152.333374,187.1666718,0.707106769,0.707106769,0
-4799.9375,1143.604126,230,0,0,1
-4797.666504,1148.666626,144.3333282,0.707106769,0.707106769,0
-4810.0625,1141.333374,230,0,0,1
-4808.666504,1137.666626,187.1666718,-0.707106769,-0.707106769,0
-4806.395996,1139.9375,230,0,0,1
-4801.333496,1137.666626,144.3333282,0.707106769,-0.707106769,0
-4808.666504,1150.0625,230,0,0,1
-4812.333496,1148.666626,187.1666718,-0.707106769,0.707106769,0
-4810.0625,1146.395874,230,0,0,1
-4812.333496,1141.333374,144.3333282,-0.707106769,-0.707106769,0
-4803.604004,1150.0625,230,0,0,1
-4808.666504,1152.333374,144.3333282,-0.707106769,0.707106769,0
-4802.208008,1146.395874,221.6666718,-0.707075834,-0.707137644,0
-4803.604004,1142.20813,221.6666718,-0.707075834,0.707137644,-1.04E-05
-4802.208496,1143.604004,213.3333282,-0.707106769,0.707106769,0
-4806.395996,1147.79187,221.6666718,0.707075834,-0.707137644,-1.04E-05
-4803.604004,1147.79187,213.3333282,-0.707106769,-0.707106769,-1.04E-05
-4807.791992,1143.604126,221.6666718,0.707075834,0.707137644,0
-4807.791504,1146.395996,213.3333282,0.707106769,-0.707106769,0
-4806.395996,1142.20813,213.3333282,0.707106769,0.707106769,-1.04E-05
-4808.666504,1145,101.5,0,0,-1
-4801.333496,1145,101.5,0,0,-1
-4806.395996,1146.395996,204.1611938,0.457877517,-0.457877517,0.762034357
-4806.395996,1143.604004,204.1611938,0.457877517,0.457877517,0.762034357
-4803.604004,1146.395996,204.1611938,-0.457877517,-0.457877517,0.762034357
-4803.604004,1143.604004,204.1611938,-0.457877517,0.457877517,0.762034357
-378.083252,642.416687,383.0999451,0,0,-1
-374.4165955,645.166687,387.0999451,0.707122028,0.70709157,0
-364.5834045,642.416687,383.0999451,0,0,-1
-370.1667786,646.583313,387.0999451,-0.707122028,0.70709157,0
-369.6666565,638.25,383.0999451,0,0,-1
-371.5834045,645.166687,391.0999451,-0.707122028,0.70709157,0
-378.083252,663.583313,383.0999451,0,0,-1
-375.8332214,649.416687,387.0999451,0.707122028,-0.70709157,0
-381.7499084,658,383.0999451,0,0,-1
-375.8332214,646.583313,391.0999451,0.707122028,0.70709157,0
-364.5834045,645.25,383.0999451,0,0,-1
-371.5834045,650.833313,387.0999451,-0.707122028,-0.70709157,0
-378.083252,673.583313,383.0999451,0,0,-1
-366,653.833313,383.0999451,0,0,-1
-374.4165955,668,383.0999451,0,0,-1
-374.4165955,650.833313,391.0999451,0.707122028,-0.70709157,0
-370.1667786,649.416687,391.0999451,-0.707122028,-0.70709157,0
-384,672.166687,387.0999451,-1,0,0
-369.6666565,687.75,383.0999451,0,0,-1
-362.6666565,690.5,387.0999451,0,1,0
-378.083252,683.583313,383.0999451,0,0,-1
-373.3333435,690.5,391.0999451,0,1,0
-373.3333435,635.5,387.0999451,0,-1,0
-384,653.833313,391.0999451,-1,0,0
-357.5834045,668,383.0999451,0,0,-1
-352,653.833313,387.0999451,1,0,0
-364.5834045,662.416687,383.0999451,0,0,-1
-362.6666565,635.5,391.0999451,0,-1,0
-364.5834045,683.583313,383.0999451,0,0,-1
-352,672.166687,391.0999451,1,0,0
-374.4165955,675.166687,387.0999451,0.707122028,0.70709157,0
-370.1667786,676.583313,387.0999451,-0.707122028,0.70709157,0
-371.5834045,675.166687,391.0999451,-0.707122028,0.70709157,0
-375.8332214,679.416687,387.0999451,0.707122028,-0.70709157,0
-375.8332214,676.583313,391.0999451,0.707122028,0.70709157,0
-371.5834045,680.833313,387.0999451,-0.707122028,-0.70709157,0
-374.4165955,680.833313,391.0999451,0.707122028,-0.70709157,0
-370.1667786,679.416687,391.0999451,-0.707122028,-0.70709157,0
-364.5834045,642.416687,395.0999451,0,0,1
-378.083252,642.416687,395.0999451,0,0,1
-369.6666565,638.25,395.0999451,0,0,1
-364.5834045,663.583313,395.0999451,0,0,1
-357.5834045,658,395.0999451,0,0,1
-374.4165955,658,395.0999451,0,0,1
-366,672.166687,395.0999451,0,0,1
-378.083252,652.416687,395.0999451,0,0,1
-369.6666565,687.75,395.0999451,0,0,1
-381.7499084,668,395.0999451,0,0,1
-378.083252,683.583313,395.0999451,0,0,1
-364.5834045,680.75,395.0999451,0,0,1
-364.5834045,683.583313,395.0999451,0,0,1
-378.083252,662.416687,395.0999451,0,0,1
-1408.260376,1235.117065,-121.5,0,0,1
-1411.933105,1236.517822,-133.1666718,-0.052308004,0.998630941,0
-1415.168091,1229.562622,-121.5,0,0,1
-1416.56897,1225.889893,-133.1666718,-0.998630941,-0.052308004,0
-1411.766602,1233.34021,-121.5,0,0,1
-1416.84021,1231.068237,-144.8333282,-0.998630941,-0.052308004,0
-1402.706055,1228.209229,-121.5,0,0,1
-1401.305176,1231.881958,-133.1666718,0.998630941,0.052308004,0
-1404.482788,1231.715576,-121.5,0,0,1
-1406.754883,1236.789063,-144.8333282,-0.052308004,0.998630941,0
-1409.61377,1222.654907,-121.5,0,0,1
-1405.94104,1221.254028,-133.1666718,0.052308004,-0.998630941,0
-1406.107422,1224.431641,-121.5,0,0,1
-1401.033813,1226.703613,-144.8333282,0.998630941,0.052308004,0
-1413.391235,1226.056274,-121.5,0,0,1
-1411.119507,1220.982788,-144.8333282,0.052308004,-0.998630941,0
-1405.883667,1228.042847,-133.1666718,-0.998630464,-0.052318983,0
-1409.780273,1225.83252,-133.1666718,-0.052298725,0.998631477,0
-1407.779419,1225.937378,-144.8333282,-0.052298725,0.998631477,0
-1408.093872,1231.939453,-133.1666718,0.052298725,-0.998631477,0
-1405.988403,1230.043579,-144.8333282,-0.998630464,-0.052318983,0
-1411.990601,1229.729126,-133.1666718,0.998630464,0.052318983,0
-1410.094604,1231.834595,-144.8333282,0.052298725,-0.998631477,0
-1411.885742,1227.728394,-144.8333282,0.998630464,0.052318983,0
-1415.063354,1227.562012,-156.5,0,0,-1
-1410.261108,1235.012329,-156.5,0,0,-1
-1413.662598,1231.234741,-156.5,0,0,-1
-1407.613159,1222.759644,-156.5,0,0,-1
-1411.285767,1224.160522,-156.5,0,0,-1
-1402.810913,1230.209961,-156.5,0,0,-1
-1404.211548,1226.537109,-156.5,0,0,-1
-1406.588257,1233.61145,-156.5,0,0,-1
-1378.535278,1208.351074,-121.5,0,0,1
-1382.208008,1209.751831,-133.1666718,-0.052308004,0.998630941,0
-1385.442993,1202.796631,-121.5,0,0,1
-1386.843872,1199.123901,-133.1666718,-0.998630941,-0.052308004,0
-1382.041504,1206.574219,-121.5,0,0,1
-1387.115112,1204.302246,-144.8333282,-0.998630941,-0.052308004,0
-1372.980835,1201.443237,-121.5,0,0,1
-1371.580078,1205.115967,-133.1666718,0.998630941,0.052308004,0
-1374.757813,1204.949585,-121.5,0,0,1
-1377.029663,1210.023071,-144.8333282,-0.052308004,0.998630941,0
-1379.888672,1195.888794,-121.5,0,0,1
-1376.215942,1194.488037,-133.1666718,0.052308004,-0.998630941,0
-1376.382324,1197.665649,-121.5,0,0,1
-1371.30896,1199.937622,-144.8333282,0.998630941,0.052308004,0
-1383.666138,1199.290405,-121.5,0,0,1
-1381.394409,1194.216797,-144.8333282,0.052308004,-0.998630941,0
-1376.158569,1201.276733,-133.1666718,-0.998630464,-0.052317921,0
-1380.055054,1199.066528,-133.1666718,-0.05227847,0.99863255,0
-1378.054321,1199.171265,-144.8333282,-0.05227847,0.99863255,0
-1378.368774,1205.173462,-133.1666718,0.052298725,-0.998631477,0
-1376.263306,1203.277466,-144.8333282,-0.998630464,-0.052317921,0
-1382.265503,1202.963257,-133.1666718,0.998630464,0.052318983,0
-1380.369507,1205.068726,-144.8333282,0.052298725,-0.998631477,0
-1382.160645,1200.962524,-144.8333282,0.998630464,0.052318983,0
-1385.338257,1200.795898,-156.5,0,0,-1
-1380.536011,1208.246216,-156.5,0,0,-1
-1383.9375,1204.46875,-156.5,0,0,-1
-1377.888062,1195.99353,-156.5,0,0,-1
-1381.560669,1197.394409,-156.5,0,0,-1
-1373.085571,1203.44397,-156.5,0,0,-1
-1374.48645,1199.771118,-156.5,0,0,-1
-1376.863281,1206.845581,-156.5,0,0,-1
-1339.64502,1173.332153,121.5,0,0,-1
-1337.868164,1169.825806,133.1666718,0.99863106,0.052307602,0
-1344.447266,1165.881836,121.5,0,0,-1
-1347.953613,1164.10498,133.1666718,0.052308004,-0.998630941,0
-1341.045776,1169.659302,121.5,0,0,-1
-1342.775269,1164.376221,144.8333282,0.052308004,-0.998630941,0
-1347.095337,1178.134399,121.5,0,0,-1
-1343.588989,1179.911255,133.1666718,-0.052315835,0.998630583,0
-1343.422485,1176.733765,121.5,0,0,-1
-1338.139404,1175.004272,144.8333282,0.99863106,0.052307602,0
-1351.897583,1170.684082,121.5,0,0,-1
-1353.674438,1174.19043,133.1666718,-0.998630941,-0.052308004,0
-1350.496704,1174.356934,121.5,0,0,-1
-1348.767456,1179.640015,144.8333282,-0.052315835,0.998630583,0
-1348.119995,1167.282593,121.5,0,0,-1
-1353.403198,1169.012085,144.8333282,-0.998630941,-0.052308004,0
-1346.928833,1174.956909,133.1666718,0.052298725,-0.998631477,0
-1348.719849,1170.850708,133.1666718,0.998630464,0.052318983,0
-1348.824707,1172.85144,144.8333282,0.998630464,0.052318983,0
-1342.822632,1173.165649,133.1666718,-0.998630464,-0.052318983,0
-1344.928101,1175.061646,144.8333282,0.052298725,-0.998631477,0
-1344.61377,1169.05957,133.1666718,-0.052298725,0.998631477,0
-1342.717896,1171.164917,144.8333282,-0.998630464,-0.052318983,0
-1346.61438,1168.954712,144.8333282,-0.052298725,0.998631477,0
-1346.447998,1165.776978,156.5,0,0,1
-1339.540161,1171.331421,156.5,0,0,1
-1342.94165,1167.553833,156.5,0,0,1
-1352.002441,1172.684814,156.5,0,0,1
-1350.225586,1169.178589,156.5,0,0,1
-1345.094604,1178.239258,156.5,0,0,1
-1348.600952,1176.462402,156.5,0,0,1
-1341.317017,1174.837769,156.5,0,0,1
-1369.370117,1200.098145,121.5,0,0,-1
-1367.593262,1196.591919,133.1666718,0.998630941,0.052308004,0
-1374.172363,1192.647827,121.5,0,0,-1
-1377.678711,1190.871094,133.1666718,0.052308004,-0.998630941,0
-1370.770874,1196.425415,121.5,0,0,-1
-1372.500366,1191.142334,144.8333282,0.052308004,-0.998630941,0
-1376.820313,1204.900513,121.5,0,0,-1
-1373.314087,1206.677368,133.1666718,-0.052308004,0.998630941,0
-1373.147583,1203.499634,121.5,0,0,-1
-1367.864624,1201.770386,144.8333282,0.998630941,0.052308004,0
-1381.622681,1197.450195,121.5,0,0,-1
-1383.399536,1200.956543,133.1666718,-0.998630941,-0.052308004,0
-1380.221802,1201.123047,121.5,0,0,-1
-1378.492554,1206.406128,144.8333282,-0.052308004,0.998630941,0
-1377.845093,1194.048706,121.5,0,0,-1
-1383.128296,1195.778198,144.8333282,-0.998630941,-0.052308004,0
-1376.653931,1201.722778,133.1666718,0.052298725,-0.998631477,0
-1378.444946,1197.616699,133.1666718,0.998630464,0.052318983,0
-1378.549805,1199.61731,144.8333282,0.998630464,0.052318983,0
-1372.547852,1199.931641,133.1666718,-0.998630464,-0.052318983,0
-1374.65332,1201.827515,144.8333282,0.052298725,-0.998631477,0
-1374.338867,1195.825562,133.1666718,-0.052298725,0.998631477,0
-1372.442993,1197.93103,144.8333282,-0.998630464,-0.052318983,0
-1376.339478,1195.720825,144.8333282,-0.052298725,0.998631477,0
-1376.173218,1192.543091,156.5,0,0,1
-1369.265259,1198.097534,156.5,0,0,1
-1372.666626,1194.319946,156.5,0,0,1
-1381.727539,1199.450928,156.5,0,0,1
-1379.950684,1195.94458,156.5,0,0,1
-1374.819702,1205.005249,156.5,0,0,1
-1378.32605,1203.228516,156.5,0,0,1
-1371.042114,1201.603882,156.5,0,0,1
-307.0093079,761.9699707,471.2041931,0,-1,0
-306.9946594,762.0299683,471.230011,0,0,1
-307.374176,769.6566772,471.1783752,-0.869821131,0,0.493367255
-307.3595581,769.7166138,471.2041931,-0.869821072,0,0.493367165
-306.7262268,761.9699707,471.0252686,0,-1,0
-306.3421631,762.0299683,471.0740967,0.955773592,0,-0.294103384
-307.0431519,761.9699707,471.1553955,0,-1,0
-306.6444397,762.0900269,471.230011,0,0,1
-310.9060364,761.9699707,466.6999512,0,-1,0
-306.5338135,769.6566772,470.6289978,0.812416375,0,-0.583077788
-311.1464539,761.9699707,466.9403381,0,-1,0
-306.3901367,777.3433228,470.9182129,0.955773592,0,-0.294103354
-306.3421631,777.2833862,471.0740967,0.955773592,0,-0.294103384
-306.3421631,769.6566772,471.0740967,0.955773592,0,-0.294103384
-315.1476135,761.9699707,462.3660889,0,-1,0
-314.7974243,769.6566772,462.2900391,0.707106769,0,-0.707106769
-315.3880615,761.9699707,462.6065369,0,-1,0
-310.761322,777.3433228,466.3261719,0.707106769,0,-0.707106769
-306.6295166,777.3433228,470.495636,0.812416375,0,-0.583077788
-319.2584839,761.9699707,458.0820007,0,-1,0
-318.8696594,769.6566772,458.1998596,0.831616819,0,-0.555349827
-319.5725708,761.9699707,458.2121277,0,-1,0
-319.3072815,761.9699707,457.9641418,0,-1,0
-318.9545898,769.6566772,458.0279236,0.980724812,0,-0.195394069
-318.9057922,777.3433228,458.1457825,0.831616819,0,-0.555349827
-319.3199768,761.9699707,443.0001221,0,-1,0
-318.980011,769.6566772,450.4502869,1,0,0
-319.6600037,761.9699707,450.4502869,0,-1,0
-318.9672852,777.3433228,457.9641418,0.980724812,0,-0.195394069
-319.6600037,763.2732544,433.2199707,0,-0.872738063,-0.488188893
-318.980011,773.5,446.6501465,1,0,0
-318.980011,767.1166992,432.5366516,1,0,0
-319.3199768,764.5766602,430.8899841,0,-0.872738063,-0.488188893
-318.980011,767.4900513,436.3500061,1,0,0
-318.980011,767.4900513,440.6833496,1,0,0
-320,763.6467285,444.48349,-1,0,0
-320,769.6566772,430.8899841,-1,0,0
-320,772.1965942,432.5366516,-1,0,0
-320,767.4900513,436.3500061,-1,0,0
-319.9613953,769.6566772,458.0942688,-0.980736732,0,0.195334315
-320,777.3433228,450.4502869,-1,0,0
-320,773.5,446.6501465,-1,0,0
-320,767.4900513,448.1334534,-1,0,0
-319.7743835,769.6566772,458.6463928,-0.831606686,0,0.555365026
-319.92276,777.3433228,458.2881775,-0.980736732,0,0.195334315
-311.4825439,769.6566772,467.0474548,-0.707106769,0,0.707106769
-315.5186768,777.3433228,463.011322,-0.707106769,0,0.707106769
-319.6645813,777.3433228,458.810791,-0.831606686,0,0.555365026
-307.4272461,769.6566772,471.1065674,-0.767720342,0,0.640785158
-307.4080505,777.3433228,471.1295471,-0.767720342,0,0.640785158
-307.0572815,785.0300293,471.0483093,0,1,0
-307.3595276,784.9700317,471.2041931,-0.869821072,0,0.493367165
-306.6924133,785.0300293,471.0740967,0,1,0
-306.6444397,784.9700317,471.230011,0,0,1
-306.9946594,784.9099731,471.230011,0,0,1
-307.091095,785.0300293,470.9994812,0,1,0
-307.3595276,777.3433228,471.2041931,-0.869821131,0,0.493367225
-311.242157,785.0300293,466.8070374,0,1,0
-306.8699036,785.0300293,470.736084,0,1,0
-319.4241638,785.0300293,458.5704041,0,1,0
-315.0378418,785.0300293,462.5304871,0,1,0
-319.6213684,785.0300293,458.0942688,0,1,0
-319.2686768,785.0300293,458.1580505,0,1,0
-319.2198792,785.0300293,458.2758789,0,1,0
-319.6600037,785.0300293,443.0001221,0,1,0
-319.3200073,785.0300293,450.4502869,0,1,0
-319.3199768,783.7267456,433.2199707,0,0.872738063,-0.488188893
-319.6600037,782.4233398,430.8899841,0,0.872738063,-0.488188893
-320,779.8833008,432.5366516,-1,0,0
-320,779.5099487,436.3500061,-1,0,0
-320,779.5099487,440.6833496,-1,0,0
-318.980011,783.3532715,444.48349,1,0,0
-318.980011,777.3433228,430.8899841,1,0,0
-318.980011,774.8034058,432.5366516,1,0,0
-318.980011,779.5099487,436.3500061,1,0,0
-318.980011,779.5099487,448.1334534,1,0,0
-306.2799988,771.3833008,478.1766663,1,0,0
-306.1533203,772.8233032,479.1499939,0,0,-1
-306.2799988,770.0916138,479.8266602,1,0,0
-306.1533203,771.4699707,480.5033264,0,-1,0
-306.2799988,768.6516724,478.1766663,1,0,0
-306.0266418,771.4699707,479.8266602,0,-1,0
-306.2799988,776.9083862,484.8633118,1,0,0
-306.1533203,775.5300293,479.8266602,0,1,0
-306.2799988,778.2866211,484.186676,1,0,0
-306.2799988,774.1149902,478.1766663,1,0,0
-306.0266418,774.1766968,479.1499939,0,0,-1
-306.2799988,775.5549927,485.5400085,1,0,0
-306.1533203,774.1766968,481.1800232,0,0,1
-306.0266418,775.5300293,480.5033264,0,1,0
-306.2799988,775.5549927,489.2232971,1,0,0
-306.2799988,771.4450073,484.1866455,1,0,0
-306.0266418,772.8233032,481.1800232,0,0,1
-306.2799988,770.0916138,488.5466614,1,0,0
-306.1533203,771.4699707,493.5833435,0,-1,0
-306.2799988,768.7133789,489.2233582,1,0,0
-306.6199951,768.6516724,494.2600098,0,0,1
-306.4933167,771.3833008,494.2600098,0,0,1
-306.0266418,772.8233032,494.2600098,0,0,1
-306.2799988,771.4450073,487.8699951,1,0,0
-306.1533203,772.8233032,492.230011,0,0,-1
